taz,hotelmotel,resort,casino,campground,percentHouseSeasonal,rec_attractiveness
168,0,0,0,0,0.723137305,0
169,0,0,0,0,0.725808289,0
170,0,0,0,0,0.722309313,0
171,0,0,0,0,0.723137305,0
172,0,0,0,0,0.8272,0
173,0,0,0,0,0.8272,0
174,0,0,0,0,0.8272,163
175,0,0,0,0,0.787400817,0
176,0,0,0,0,0.663532931,5783
177,0,0,0,0,0.822848077,0
178,0,0,0,0,0.659953981,0
179,0,0,0,0,0.684244965,0
180,0,0,0,400,0.363811728,0
181,0,0,0,0,0.133709185,0
182,0,0,0,0,0.766666667,0
183,0,0,0,0,0.766666667,2006
184,0,0,0,0,0.876814834,0
185,0,0,0,0,0.841154172,0
186,0,0,0,0,0.8272,0
187,0,0,0,15,0.8272,1163
188,0,0,0,0,0.8272,0
189,0,0,0,0,0.912179219,755
190,0,0,0,0,0.912179219,0
191,0,0,0,0,0.912179219,0
192,0,0,0,0,0.912179219,4253
193,0,0,0,0,0.912179219,0
194,0,0,0,0,0.686242578,0
195,0,0,0,0,0.781145011,0
196,0,0,0,0,0.78530235,138
197,0,0,0,0,0.78530235,0
198,0,0,0,0,0.78530235,4852
199,0,0,0,0,0.863839107,696
200,0,0,0,0,0.800385493,1370
201,0,0,0,0,0.851908041,1346
202,0,0,0,0,0.851908041,0
203,0,71,0,0,0.978942626,4491
204,0,0,0,330,0.978942626,3496
205,0,0,0,0,0.932748231,0
206,0,0,0,196,0.978942626,0
207,0,0,0,0,0.919531982,0
208,0,0,0,0,0.956670099,239
209,0,0,0,0,0.978942626,0
210,0,0,0,0,0.978942626,135
211,0,0,0,0,0.944836224,185
212,0,0,0,0,0.909832285,2428
213,0,0,0,25,0.909832285,2262
214,0,0,0,0,0.909832285,0
215,0,0,0,0,0.909832285,2285
216,0,0,0,116,0.909832285,2971
217,0,0,0,0,0.909832285,0
218,0,0,0,165,0.909832285,1542
219,0,0,0,0,0.909832285,0
220,0,0,0,0,0.909832285,0
221,0,0,0,0,0.909832285,0
222,0,0,0,0,0.909832285,1345
223,0,0,0,0,0.909832285,0
224,0,0,0,0,0.909832285,0
225,0,22,0,40,0.909832285,1600
226,0,0,0,0,0.909832285,17
227,0,0,0,0,0.901972892,0
228,0,0,0,175,0.878722188,1731
229,0,0,0,0,0.87053532,0
230,0,0,0,0,0.87053532,0
231,19,0,0,0,0.869490117,0
232,0,0,0,0,0.978942626,3716
233,39,0,0,0,0.83221121,0
234,0,0,0,0,0.83221121,0
235,0,0,0,0,0.83221121,2581
236,0,0,0,0,0.83221121,0
237,0,0,0,0,0.83221121,0
238,0,0,0,0,0.83221121,0
239,38,0,0,0,0.827963678,2807
240,0,0,0,0,0.821288986,0
241,9,0,0,0,0.786337868,0
242,0,0,0,0,0.786569618,0
243,0,0,0,9,0.819351401,2990
244,0,0,0,0,0.820405024,0
245,0,0,0,0,0.775795857,0
246,0,0,0,0,0.820405024,0
247,0,0,0,0,0.820405024,0
248,0,0,0,0,0.69320517,0
249,45,0,0,0,0.692945831,422
250,0,0,0,79,0.692950261,0
251,0,0,0,0,0.607932598,0
252,0,165,0,0,0.562434764,0
253,0,0,0,0,0.59549983,0
254,0,0,0,0,0.676435217,5177
255,46,0,0,0,0.648325516,8223
256,0,0,0,0,0.676435217,560
257,86,0,0,0,0.655661801,6376
258,0,0,0,0,0.562434764,179
259,24,0,0,23,0.590934877,5236
260,0,0,0,0,0.582851916,0
261,0,0,0,0,0.568434072,0
262,0,0,0,0,0.57826816,4319
263,0,0,0,0,0.0,0
264,0,0,0,0,0.663470817,0
265,0,0,0,21,0.663470817,5135
266,0,0,0,0,0.683003881,0
267,0,0,0,0,0.701762391,0
268,0,0,0,0,0.698859616,0
269,0,0,0,0,0.715320543,0
270,0,0,0,0,0.726440285,0
271,0,0,0,0,0.726440285,0
272,0,0,0,0,0.726440285,0
273,21,0,0,0,0.72550311,5198
274,0,0,0,0,0.67536096,0
275,0,0,0,0,0.659098445,0
276,8,0,0,0,0.662644537,0
277,0,0,0,0,0.644787432,4637
278,0,0,0,0,0.644784284,0
279,0,0,0,0,0.655326281,0
280,0,0,0,0,0.642766453,0
281,297,51,0,0,0.640060696,5449
282,55,0,0,0,0.637702822,9984
283,0,0,0,0,0.637702822,0
284,0,0,0,0,0.641143494,0
285,0,0,0,0,0.642766453,307
286,0,0,0,0,0.642766453,336
287,0,0,0,0,0.637702822,4304
288,0,0,0,0,0.630883336,0
289,107,71,0,0,0.763691781,10656
290,69,0,0,0,0.576988599,0
291,0,0,0,0,0.529157799,0
292,0,0,0,0,0.529485138,0
300,9,0,1279,0,0.0,0
301,0,154,0,0,0.0,0
302,0,0,950,0,0.370896629,0
303,0,0,0,0,0.370896629,0
304,64,0,0,0,0.370896629,0
305,0,0,0,0,0.402575477,329
306,0,0,0,0,0.014949676,544
307,0,0,0,0,0.370896629,394
308,0,0,0,0,0.372528057,0
309,106,0,0,0,0.439119456,0
310,65,604,0,0,0.441048016,0
311,50,0,0,0,0.435334328,0
312,0,0,0,0,0.370896629,0
313,0,0,0,0,0.370896629,0
314,0,0,0,0,0.514891394,0
315,0,0,0,0,0.420288932,0
316,0,0,0,0,0.441048016,68
317,0,0,0,0,0.104458498,0
318,0,0,0,52,0.687685111,845
319,110,0,0,0,0.687685111,433
320,0,0,0,0,0.595045009,0
321,0,0,0,0,0.687685111,0
322,0,0,0,0,0.687685111,0
323,0,0,0,0,0.684855885,0
324,0,32,0,0,0.592340188,7645
325,5,0,0,0,0.597599021,0
326,0,0,0,140,0.592340188,0
327,0,0,0,0,0.742960634,0
328,0,0,0,0,0.742960634,0
329,0,0,0,0,0.742960634,6892
330,0,0,0,0,0.742960634,0
331,0,0,0,0,0.742960634,0
332,0,0,0,0,0.742960634,6261
333,0,0,0,0,0.742960634,6234
334,0,0,0,0,0.742960634,0
335,0,0,0,0,0.742960634,0
336,0,0,0,0,0.742960634,0
337,0,0,0,0,0.742960634,0
338,0,0,0,0,0.742960634,0
339,0,0,0,0,0.0,0
340,6,0,0,0,0.742960634,0
341,0,0,0,0,0.742960634,0
342,0,0,0,0,0.742960634,0
343,0,0,0,0,0.742960634,0
344,0,0,0,0,0.742960634,7305
345,0,0,0,0,0.0,2565
346,0,0,0,0,0.0,0
347,0,0,0,0,0.0,0
348,0,0,0,0,0.0,0
349,0,0,0,0,0.0,2553
350,0,0,0,0,0.0,2643
351,0,0,0,0,0.0,0
352,0,0,0,0,0.526281082,0
353,0,0,0,0,0.526281082,0
354,0,0,0,0,0.526281082,0
355,0,0,0,0,0.0,3501
356,0,0,0,0,0.0,2711
357,0,0,0,0,0.0,0
358,0,0,0,0,0.655628459,3359
359,0,0,0,0,0.537289369,0
360,0,0,0,0,0.784975836,0
361,38,0,0,0,0.784975836,0
362,16,0,0,0,0.5537377,0
363,0,0,48,0,0.747702406,709
364,0,60,416,0,0.555418035,0
365,0,0,0,0,0.5537377,0
366,0,0,0,0,0.526281082,3187
367,0,0,0,0,0.526778212,0
368,0,0,0,0,0.581516772,0
369,21,0,0,0,0.59384298,0
370,0,0,0,0,0.623383954,9060
371,0,0,0,0,0.795248202,6321
372,0,0,0,0,0.795248202,0
373,0,93,0,0,0.795248202,4511
374,0,0,0,0,0.610537777,4448
375,0,0,0,0,0.710428976,468
376,0,0,0,0,0.710428976,0
377,0,0,0,0,0.575730368,0
378,0,0,0,0,0.404686434,0
379,0,0,0,0,0.415389543,0
380,0,0,0,0,0.688971228,0
381,0,0,0,0,0.676268126,0
382,0,0,0,0,0.711079512,0
383,0,0,0,0,0.711079512,0
384,0,0,0,0,0.711079512,0
385,0,0,0,0,0.628215193,0
386,0,0,0,0,0.628215193,3137
387,0,0,0,0,0.629084306,0
388,0,0,0,0,0.735703649,253
389,0,0,0,0,0.64748976,7410
390,0,0,0,0,0.711079512,0
391,0,0,0,0,0.676388894,0
392,0,0,0,0,0.713902926,0
393,0,0,0,0,0.735703649,0
394,0,0,0,0,0.735703649,0
395,0,0,11,0,0.735703649,0
396,19,0,0,0,0.735703649,0
397,0,0,0,0,0.735703649,0
